frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
159,804.41455,442.32596,807.1499,440.95828,804.41455,440.95828,797.5761,442.32596,812.62067,446.42905,790.7377,453.2675,813.98834,464.20895,774.3255,464.20895,818.0914,490.19498,763.384,471.0474,819.45905,503.8718,781.1639,498.40103,801.67914,499.76877,768.85474,531.22546,822.19446,510.71024,770.2224,554.47614,816.7237,542.16693
160,803.44574,437.09857,804.8776,434.2348,799.15,434.2348,794.8544,437.09857,809.1733,439.96234,786.26306,449.98553,812.03705,458.5769,770.51227,461.44067,814.9008,482.919,757.62524,470.03198,813.46893,498.6698,780.53546,492.94226,800.5819,494.37415,766.2166,527.30756,820.6284,508.69305,767.6485,553.0816,816.3327,543.05835
161,796.2261,430.86627,800.5477,427.98517,796.2261,427.98517,790.46387,432.30682,804.8694,433.74738,783.2611,445.2718,809.19104,452.4746,765.97437,458.23682,810.6316,474.08295,750.1283,469.76123,807.7505,488.48846,777.4988,488.48846,797.6666,489.92902,761.6527,523.06177,814.95325,507.2157,765.97437,553.3134,816.3938,543.22955
162,792.9398,426.90875,795.99133,422.33142,791.41406,423.85718,789.8882,425.38293,800.5687,428.4345,777.682,440.64075,805.146,446.74384,760.89844,457.42432,808.19763,471.1563,747.1665,468.10474,803.62024,484.8883,774.6305,484.8883,794.4656,486.41406,759.3727,518.4554,809.7234,507.77496,762.4242,552.0225,815.8264,542.86786
163,789.391,423.65536,789.391,420.50845,787.81757,422.08194,779.95026,423.65536,794.1113,425.22885,773.6565,437.81644,800.40515,444.11026,759.4954,455.12442,805.1255,467.712,743.76086,469.28543,800.40515,481.87308,772.083,481.87308,792.5379,483.4465,754.775,516.489,805.1255,511.76865,756.3485,552.6784,814.5662,543.23773
164,777.65625,423.22757,782.37695,418.50687,777.65625,420.0804,774.50916,423.22757,788.67126,423.22757,768.21497,435.816,793.39185,440.5367,758.77356,454.69876,799.68616,468.8608,743.03796,470.43436,794.96545,481.44925,771.36206,481.44925,791.81836,483.0228,750.90576,516.0676,799.68616,511.3469,749.3323,553.833,810.70105,541.2445
165,777.2161,424.972,775.65875,420.29993,770.9867,421.8573,767.87195,424.972,781.8882,424.972,763.1999,438.98828,789.675,440.5456,756.97046,459.23395,794.3471,470.13544,739.8395,476.36493,792.78973,482.59436,769.4293,482.59436,789.675,482.59436,747.6263,516.85626,794.3471,510.62683,741.39685,554.233,808.36334,541.77405
166,764.9144,428.6384,767.9895,424.02573,764.9144,425.56326,760.30176,427.1008,774.1397,427.1008,758.7642,442.47635,783.36505,442.47635,755.68915,464.00204,791.0528,468.61465,738.77606,479.37753,791.0528,491.67795,767.9895,487.06528,786.4401,487.06528,743.38873,519.3539,791.0528,513.2037,732.62585,556.25507,806.4283,545.4922
167,756.8327,431.2293,759.85834,426.69092,756.8327,428.20374,752.2943,431.2293,765.9095,429.71655,752.2943,446.3573,776.4991,446.3573,755.3199,469.04926,785.57587,470.56207,738.67914,481.15167,785.57587,484.17725,764.3967,490.22845,784.06305,488.71564,738.67914,520.4844,788.6015,515.94604,725.06396,556.79156,805.24225,546.20197
168,749.57166,432.84692,749.57166,428.29126,749.57166,429.8098,745.016,432.84692,757.1644,431.32837,746.53455,449.55103,767.7943,446.51392,754.1273,470.8108,778.4242,470.8108,737.4232,479.92212,757.1644,482.95923,761.7201,492.07056,779.94275,490.552,732.86755,520.92316,786.01697,516.36743,720.7191,558.887,805.75824,545.22003
169,739.27124,433.6023,737.7341,428.99078,740.8084,428.99078,736.1969,432.06512,748.4943,430.52795,739.27124,448.97412,759.2546,445.89972,746.95715,470.49457,770.01483,470.49457,730.04816,479.71765,743.8828,478.18048,754.643,492.01508,770.01483,490.4779,725.43665,521.22144,780.775,516.6099,719.28796,559.6509,803.8327,545.8163
170,731.0697,432.65463,731.0697,426.39645,731.0697,427.96097,727.9406,429.52554,740.45703,429.52554,731.0697,448.30014,751.4089,445.17105,737.32794,471.7684,762.3607,468.6393,718.5533,476.46207,743.5861,478.02664,745.1507,492.10757,762.3607,492.10757,718.5533,521.8341,773.3126,518.70496,716.9888,560.9479,799.91,546.86694
171,723.3047,431.15085,721.70496,427.95145,723.3047,426.35178,720.1053,429.55118,732.9029,427.95145,723.3047,447.1478,742.50104,443.9484,723.3047,471.14328,756.8983,466.34415,702.5086,474.34268,737.70197,475.94235,737.70197,490.33963,753.6989,490.33963,710.5071,522.3335,763.2971,517.5344,715.3062,562.3259,792.0916,544.72925
172,714.73157,428.4752,713.12286,426.86642,714.73157,425.25766,713.12286,428.4752,725.99274,426.86642,716.34033,446.1713,735.6452,442.95383,711.5141,470.30234,751.7326,463.8674,692.2092,468.69363,740.47144,476.73734,730.819,491.21597,746.9064,487.9985,706.68787,523.3907,753.3413,518.5645,714.73157,560.39166,782.29865,542.69556
173,704.99225,426.4901,704.99225,424.8512,709.9089,423.21234,706.6311,424.8512,719.7421,423.21234,708.27,442.87885,729.5754,439.60107,700.0756,467.46198,747.60297,460.90643,682.048,462.54535,737.7697,478.93408,724.65875,488.76733,741.0475,487.12848,704.99225,523.1837,741.0475,516.62823,713.18665,560.87787,770.54724,544.4891
174,699.4335,422.74707,701.08374,419.44653,706.03455,417.79626,701.08374,421.0968,712.6356,419.44653,701.08374,437.5995,722.5373,434.29895,692.8324,462.35352,740.69025,455.75244,676.3297,455.75244,735.73944,470.60492,717.5865,485.45734,734.0892,483.80707,704.3843,521.7633,730.78864,515.16223,714.2859,561.36975,757.19293,543.2168
175,695.1114,416.76672,695.1114,413.3905,696.7995,413.3905,695.1114,415.0786,708.6164,415.0786,696.7995,433.648,718.7451,430.27173,686.6708,457.28174,735.6264,450.52924,671.47766,447.153,730.562,469.09863,711.9927,480.91553,727.1858,479.22736,703.552,518.05426,722.1214,511.30176,713.6808,560.2574,744.067,539.9999
176,689.8933,412.98346,689.8933,409.47595,689.8933,409.47595,689.8933,411.22968,702.16956,409.47595,689.8933,428.76715,712.692,427.01343,682.8783,451.56592,731.9833,444.5509,667.0946,442.79712,728.4758,462.08838,705.677,476.11835,723.2145,472.61084,700.4158,512.9471,714.4458,507.6858,710.93835,556.7908,730.2295,539.2533
177,683.9964,408.7978,682.18744,406.98883,685.80536,405.17987,683.9964,406.98883,698.4682,405.17987,685.80536,425.0786,707.5131,423.2696,678.56946,448.59528,725.60284,441.35938,664.09766,443.16833,723.7939,459.44916,700.27716,473.92096,716.558,470.30304,696.65924,511.9095,707.5131,506.48254,705.7041,551.707,716.558,539.0441
178,677.8921,407.96048,677.8921,406.1157,679.7369,402.42606,677.8921,406.1157,692.6506,404.27084,681.58167,422.71902,703.7194,420.87418,672.3576,448.54636,720.32275,441.16714,659.4439,443.01193,716.6331,459.61526,696.3402,470.6841,711.0987,466.99448,690.8057,511.27,698.185,505.73557,700.0298,550.0111,707.40906,540.787
179,673.1797,410.73676,673.1797,407.17194,673.1797,405.38953,673.1797,407.17194,687.43896,405.38953,674.9621,423.21356,698.13336,421.43115,667.8325,446.38483,714.17505,441.0376,653.57324,448.16724,708.8278,460.6441,691.0038,471.3385,707.0454,469.5561,683.87415,508.76898,691.0038,505.20416,691.0038,546.1995,696.35095,542.6347
180,666.8198,413.06003,665.1162,407.9493,666.8198,407.9493,666.8198,409.65286,680.4485,407.9493,670.2269,424.98514,690.67004,423.2816,661.7091,450.53897,707.70593,443.72464,644.6732,452.24258,704.2987,462.46408,685.5593,472.68564,700.8916,470.98203,675.33777,508.4609,683.8557,505.05374,683.8557,549.347,682.1521,540.82904
181,661.7327,416.1645,661.7327,412.83075,661.7327,411.16388,661.7327,414.49762,673.40094,411.16388,666.7334,429.49957,685.06915,426.16583,655.0652,457.83667,700.0711,447.8354,640.06323,461.17047,695.0705,466.17108,681.7354,476.17242,696.73737,474.50555,668.40027,511.17706,678.4016,506.1764,673.40094,549.51544,670.0672,541.18097
182,655.25574,424.28912,653.65576,421.0891,655.25574,419.48907,655.25574,421.0891,666.45575,417.8891,660.0558,435.48914,679.2558,432.28912,650.45575,464.28918,693.6558,453.08917,634.4557,472.28925,687.25586,473.88922,677.6558,480.28925,692.05585,478.6892,660.0558,513.88934,671.2558,509.08936,661.65576,545.8894,663.2558,541.0894
183,651.4341,429.44827,651.4341,426.41946,651.4341,426.41946,648.4054,429.44827,660.5205,426.41946,654.4629,444.5922,668.0925,440.04904,645.3766,471.85135,684.75085,461.25058,630.23254,483.96652,637.80457,477.9089,675.6644,485.48093,684.75085,483.96652,652.9485,515.76886,662.0349,512.74005,646.891,556.65753,659.0061,544.54236
184,644.58325,438.6898,644.58325,435.8359,643.15625,434.40897,641.7294,438.6898,654.5718,434.40897,648.864,454.3862,663.1334,447.2515,641.7294,481.49814,653.1449,475.79037,624.60596,495.76755,630.3137,491.48672,671.6952,494.3406,681.6837,491.48672,647.43713,518.5987,650.291,515.7448,634.5946,557.1262,660.27954,548.5645
185,639.2041,443.45526,639.2041,440.4961,637.72455,439.01648,637.72455,443.45526,651.0408,440.4961,643.6429,459.73065,659.9183,452.33276,639.2041,486.3631,659.9183,473.04688,625.8879,501.15894,627.3675,498.19977,667.31616,499.67932,677.6732,496.7202,639.2041,521.87305,648.0816,515.9548,631.8062,561.8218,658.43866,547.026
186,634.1046,444.6985,635.5758,441.7561,634.1046,440.2849,634.1046,444.6985,648.8164,440.2849,639.9893,460.8814,659.1147,453.5255,635.5758,485.89148,676.7688,475.5932,626.7487,500.60327,684.1247,493.24738,662.057,500.60327,675.29767,497.6609,632.6334,525.61334,650.2876,518.2574,631.1623,565.33514,657.6435,547.68097
187,634.2445,444.34125,637.1267,440.01794,634.2445,440.01794,631.3623,442.90015,645.7733,440.01794,635.6856,460.19336,660.18427,452.98785,632.8034,484.69208,674.5953,474.60437,627.039,497.66193,684.683,491.89752,657.30206,501.98523,673.1542,500.54413,627.039,522.16064,655.861,516.39624,627.039,562.5114,655.861,546.65936
188,633.1251,445.28516,631.7021,443.86212,633.1251,442.43903,630.279,443.86212,644.5096,441.016,631.7021,460.93878,658.7402,455.24652,628.85596,489.3999,675.81683,478.01544,624.5868,497.93823,687.2013,493.66907,650.2018,502.2074,670.1246,500.78436,626.0098,520.70715,657.3171,519.2841,621.74066,556.28357,658.7402,549.1683
189,628.5803,446.78033,630.03656,445.32404,628.5803,443.86774,630.03656,445.32404,644.59955,443.86774,630.03656,462.79956,657.7062,458.43066,624.2114,486.10022,673.7254,477.36243,619.8425,503.57574,688.28827,489.01282,646.0558,503.57574,666.4439,503.57574,625.6677,525.4201,657.7062,522.50757,611.1048,557.45856,663.5313,553.0897
190,635.9081,447.61633,635.9081,444.74207,634.47095,444.74207,630.1595,449.05353,644.5309,444.74207,628.72235,464.86206,660.3395,460.55066,621.5366,489.29346,676.148,482.1078,614.35095,506.53918,690.5194,487.85632,640.2195,506.53918,660.3395,506.53918,625.8481,532.4077,661.7766,525.222,601.4167,562.58765,666.088,556.8391
191,644.65314,446.78198,643.0733,445.20215,644.65314,446.78198,633.5942,451.52155,646.23303,449.9417,628.8546,467.32013,658.8719,464.1604,619.3755,492.59778,677.83014,484.6985,611.4762,511.55603,696.7884,483.11865,633.5942,509.9762,654.1323,511.55603,624.11505,538.4136,665.1913,525.7748,598.83734,565.2711,666.7712,558.9517
192,655.5366,448.66473,652.4409,445.56897,652.4409,447.11688,638.50977,451.76056,650.89294,451.76056,632.31824,467.23944,663.2761,467.23944,624.57874,487.36206,678.755,484.2663,616.83936,499.74518,701.9734,476.5268,629.2224,513.6763,650.89294,516.77203,623.0309,538.44257,669.46765,527.6073,598.26465,564.7567,663.2761,560.11304
193,659.097,447.4082,657.55054,444.31525,657.55054,445.8617,643.63214,452.04767,654.4575,450.50116,637.44617,467.5125,665.28296,467.5125,629.71375,487.61688,685.38727,486.07037,618.88837,499.98877,702.3986,472.15198,631.26025,513.90717,651.36456,518.5466,618.88837,538.65094,673.0154,535.5579,600.3305,563.3947,656.004,563.3947
194,666.42426,447.1346,664.8332,445.54355,664.8332,445.54355,650.51355,451.9078,660.05994,451.9078,644.1493,466.22745,669.6064,467.8185,637.785,483.72922,687.10815,483.72922,628.2386,490.09348,703.01886,467.8185,634.60284,513.95953,653.6957,517.14166,620.2832,537.82556,671.19745,544.1898,602.78143,561.6916,648.9225,572.8291
195,675.74304,447.21698,672.6158,445.65332,672.6158,447.21698,658.54315,451.90784,666.3613,453.47144,650.72504,465.98047,671.0522,469.10773,639.77966,484.74396,681.99756,483.18036,639.77966,484.74396,696.0702,465.98047,638.21606,516.0165,655.41595,520.70734,625.70703,539.4709,667.9249,550.41626,606.94354,564.4889,644.4705,578.5615
196,679.805,449.75226,678.2495,446.64136,678.2495,448.19684,664.2505,454.41864,672.0277,455.97406,656.4732,466.86218,676.69403,471.52856,642.4742,483.97217,670.4723,487.083,653.36237,479.3058,656.4732,483.97217,644.02966,511.9702,659.5841,518.192,631.58606,539.9683,670.4723,549.301,612.92065,569.52185,644.02966,578.8545
197,682.708,451.36725,681.1501,448.25146,679.59216,449.80933,667.129,456.0409,674.9185,454.48303,665.57117,470.06195,673.3606,473.17773,657.7817,484.083,662.4553,490.31458,659.33954,477.85144,659.33954,479.40936,653.108,510.5672,664.01324,518.3567,642.2027,543.283,671.80273,549.5146,621.9501,572.883,646.8764,577.5567
198,664.9976,460.18127,664.9976,457.07123,683.65784,449.29614,671.2177,458.62628,677.4378,457.07123,671.2177,471.0664,674.32776,474.1764,652.5575,489.72656,652.5575,488.17157,664.9976,477.28644,663.4426,480.39648,658.7776,513.0518,668.10767,517.71686,654.11255,544.15216,675.88275,550.37225,638.5624,572.14246,649.44745,576.8075
199,692.4743,454.41248,690.8979,451.25964,687.745,452.83606,678.2864,459.14178,679.86285,459.14178,687.745,471.7533,670.40424,478.05902,697.2036,462.29468,651.48706,493.82336,706.66223,452.83606,660.9456,478.05902,673.5571,519.04626,665.6749,522.1991,664.0985,552.15137,679.86285,553.7278,646.75775,575.79785,656.2163,575.79785
200,694.91,458.39682,694.91,456.77475,691.6659,458.39682,683.55566,463.2629,683.55566,463.2629,691.6659,476.23923,672.20135,482.72745,704.6422,464.88498,651.1148,497.32578,715.9965,453.53067,660.8471,484.34946,677.0675,524.9006,668.9573,526.5226,672.20135,557.3414,691.6659,555.71936,651.1148,584.91614,667.33527,575.18384
201,701.4885,464.88498,699.86633,461.64066,696.622,463.2628,693.37775,466.5071,686.8891,471.37357,698.2442,477.8622,675.534,489.21732,709.5993,469.75143,651.2016,503.81674,724.1987,460.01846,662.5567,495.70596,675.534,529.77124,675.534,531.39343,677.1561,567.08093,704.73285,557.3479,651.2016,593.0354,680.40045,578.43604
202,703.1392,474.39703,703.1392,471.1927,699.9349,472.79486,699.9349,474.39703,691.924,479.20355,701.53705,484.01007,677.50446,495.22534,712.7523,472.79486,653.4718,508.04272,730.3762,463.18182,667.89136,501.63403,680.7088,536.8819,680.7088,536.8819,680.7088,572.12976,715.95667,557.71014,648.6653,599.36676,695.12836,584.94714
203,708.49335,480.23795,706.9444,478.689,705.39545,480.23795,705.39545,480.23795,697.6507,486.43375,706.9444,491.0806,683.7102,501.92325,717.78705,477.14005,658.927,515.86383,733.27655,467.8464,672.86755,508.11905,691.45496,540.647,686.8081,542.1959,683.7102,574.7239,725.5318,557.6854,649.6333,601.05597,713.1402,594.8602
204,715.4536,487.38968,713.92773,484.33804,710.8761,487.38968,710.8761,485.86386,703.247,493.493,712.4019,498.07047,689.5145,510.27707,716.97943,482.81223,665.1013,524.0095,727.6602,473.65726,678.8338,516.3804,694.09204,546.8969,695.61786,548.4227,686.4629,575.8876,730.71185,559.1035,651.3689,600.30084,733.7635,600.30084
205,724.92456,493.48615,721.6489,490.2105,720.0111,491.84833,721.6489,488.5727,710.1842,498.3996,721.6489,504.9508,697.0818,514.7777,720.0111,493.48615,674.15234,534.43146,723.28674,480.38367,687.2549,526.2424,706.90857,549.17175,703.63293,550.8096,688.8927,577.0145,736.3893,565.54987,652.86084,599.9439,749.4917,606.4951
206,730.9878,496.69232,729.2451,493.2069,725.75964,496.69232,724.0169,494.94965,717.046,501.92047,729.2451,508.89142,710.07513,521.09045,729.2451,500.1778,697.8761,547.23126,701.3616,522.8332,701.3616,531.5468,713.5606,557.6876,710.07513,559.43036,692.64795,576.85754,739.7014,575.1148,657.79346,597.7702,764.09955,609.9693
207,738.6351,501.06946,736.96216,497.72363,733.61633,501.06946,731.9434,501.06946,725.2517,506.08826,733.61633,517.7987,721.9059,526.16327,735.28925,537.8737,705.1767,532.855,731.9434,552.93,711.86835,542.89246,711.86835,561.2946,721.9059,564.64044,696.8121,581.3696,741.98096,586.3884,668.37244,596.4259,767.0747,618.1739
208,747.5219,508.21732,745.96375,505.10092,742.84735,506.6591,742.84735,506.6591,733.4983,511.33365,738.17285,523.7991,731.94006,530.03186,741.2892,544.05554,724.1492,556.521,745.96375,559.6373,744.4056,562.75366,722.591,570.54456,725.7074,572.1028,708.5674,587.6846,747.5219,595.47546,678.9619,598.5919,769.3365,632.8718
209,755.1561,517.945,755.1561,513.4628,750.67395,516.4509,744.69775,517.945,743.20374,520.9331,747.6859,531.3915,743.20374,537.36774,755.1561,552.3083,750.67395,552.3083,773.08484,564.26074,768.60266,562.76666,729.7572,580.6954,731.2512,580.6954,722.287,595.6359,750.67395,606.0943,687.9237,606.0943,773.08484,641.95166
210,763.8456,529.2192,763.8456,525.5326,760.159,529.2192,760.159,527.37585,752.7859,532.90576,749.0993,538.4356,758.31573,556.8684,756.4724,553.1818,782.27844,575.3013,769.3754,567.9281,808.0844,580.8311,741.7262,582.6744,732.50977,588.2042,726.9799,604.7938,750.9426,608.4804,697.48737,610.32367,776.7486,645.34607
211,774.048,539.2555,772.4275,536.0145,770.807,537.635,764.325,539.2555,762.7045,542.49646,764.325,550.5989,759.46356,566.80383,751.361,550.5989,787.01196,583.0088,749.74054,563.56287,816.18085,586.2499,748.12006,589.49084,731.9151,589.49084,736.7766,613.7982,752.98157,605.6958,702.7462,613.7982,777.289,644.58765
212,782.581,554.32886,780.9823,547.9341,779.3836,549.5328,772.9888,544.7367,769.7914,551.1315,772.9888,560.72363,763.39655,571.91455,755.4031,555.92755,785.7784,594.2964,755.4031,567.11847,803.3641,599.09247,749.0083,589.50024,733.0213,589.50024,742.61346,621.47424,753.8044,605.48724,710.63947,616.67816,777.78485,647.05347
213,784.1112,559.8149,785.4844,554.3222,782.73804,555.6954,778.6186,548.8296,774.4991,552.94904,775.87225,557.06854,762.1406,569.427,770.3796,541.96375,774.4991,595.5171,777.2454,541.96375,795.0965,610.6219,749.78217,588.6513,733.3042,587.27814,745.66266,624.3535,753.9017,605.1292,714.07996,616.1145,777.2454,646.3241
214,788.37286,553.4038,788.37286,549.48737,784.4564,552.0983,781.84546,546.8764,776.62354,552.0983,776.62354,557.32025,762.2633,565.15314,764.87427,583.4298,767.4852,596.4846,768.7907,603.01196,783.15094,617.37225,749.2085,587.34625,733.5428,586.0408,747.903,626.5106,753.12494,605.6229,715.2661,616.0668,776.62354,646.0928
215,782.83826,554.571,786.8252,550.58405,784.16724,550.58405,788.1542,545.2682,777.52234,546.59717,776.19336,554.571,760.2456,557.22894,762.90356,581.1506,757.58765,590.4534,764.23254,607.73016,768.2195,610.3881,752.2717,586.4665,733.666,585.1375,750.94275,622.34894,750.94275,602.41425,713.7314,617.033,777.52234,646.27057
216,780.3075,549.4464,781.6853,546.6909,780.3075,545.3131,785.8186,541.1799,774.7964,539.80206,773.4187,549.4464,759.641,553.5797,763.7743,572.8684,751.3744,582.51276,755.5077,596.29047,758.2633,601.8015,748.6189,582.51276,733.4635,579.75726,749.9967,615.57916,755.5077,605.9348,711.4192,621.0902,776.1742,645.88995
217,783.543,537.19275,785.01685,534.2452,783.543,534.2452,773.2266,526.87634,779.1217,531.29767,767.3315,540.1403,761.4364,546.0354,734.90845,548.983,748.1724,572.5634,752.59375,585.8274,754.0675,591.7225,742.2773,575.5109,731.9609,576.98474,749.6462,607.934,754.0675,603.5127,711.328,619.72424,776.1742,646.25226
218,780.8218,525.03986,780.8218,521.9027,780.8218,521.9027,768.2732,517.19696,780.8218,523.47125,755.7246,528.177,758.86176,540.7256,736.90173,540.7256,744.74457,567.3913,749.4503,579.9399,751.01886,584.6456,729.05884,567.3913,730.62744,572.09705,743.176,597.1942,754.156,601.8999,707.0988,620.7228,774.5475,644.2514
219,774.78046,515.32153,776.369,512.14435,774.78046,513.733,763.6602,510.5557,776.369,516.91016,747.77423,521.67596,762.07166,535.9734,736.654,535.9734,744.597,553.448,738.2426,567.7454,749.36285,575.6884,720.768,562.9796,730.2996,569.334,736.654,591.5744,754.1286,597.92883,704.88196,620.16925,771.6032,642.40967
220,773.5864,509.46762,771.96045,504.5897,771.96045,506.21567,760.57874,504.5897,773.5864,511.09354,747.57104,515.97144,762.2047,530.6051,729.68555,527.35315,745.9452,551.74255,734.56335,541.9868,749.197,574.506,718.30383,556.6205,728.0596,566.3762,732.9375,584.26184,755.7009,597.26953,702.0442,620.03296,767.08264,642.7964
221,766.6796,504.46042,766.6796,499.58713,766.6796,501.21158,755.3086,501.21158,769.9285,506.08487,743.9375,512.58264,761.80634,528.827,724.4442,528.827,747.18634,556.4425,729.31757,545.0714,752.0597,571.0625,714.6976,556.4425,727.6931,564.5647,722.81976,584.058,758.55743,592.1802,700.07764,618.17126,760.1819,639.28894
222,762.41614,500.89197,760.8208,497.7013,760.8208,497.7013,749.6534,500.89197,764.01154,504.0827,738.48596,513.6548,759.22546,524.8222,717.74646,532.79895,751.2487,555.1338,725.7232,543.9664,752.84406,571.0872,708.1744,558.32446,724.12787,563.1105,716.1511,583.85,759.22546,593.42206,697.00696,617.3523,751.2487,639.68713
223,751.0135,500.14374,752.59753,496.97565,749.42944,495.3916,741.5092,500.14374,757.3497,501.72778,730.42084,514.40015,754.1816,522.32043,711.4123,534.9928,755.7656,544.4971,719.3325,549.24927,752.59753,563.5057,706.6601,560.3376,725.6687,566.67377,709.82825,584.0983,755.7656,596.7707,692.4037,614.19525,749.42944,641.1241
224,744.29224,497.51196,744.29224,494.1717,742.6221,494.1717,732.6012,497.51196,749.3027,499.18213,722.5803,514.21344,749.3027,519.2239,705.87885,532.5851,752.64294,542.60596,709.2191,545.9462,750.97284,559.3074,705.87885,562.6477,724.2505,567.65814,704.2087,581.0193,754.3131,597.7208,687.5072,611.082,749.3027,641.1446
225,732.1029,495.8318,730.4054,490.7392,730.4054,490.7392,721.9178,494.13422,737.1955,495.8318,713.4301,511.1095,743.9856,514.5046,698.15234,529.7823,747.3807,538.26996,691.36224,538.26996,745.68317,553.54767,703.24493,562.03534,721.9178,565.4304,698.15234,577.3131,747.3807,595.9859,682.87463,612.9612,749.0782,640.12164
226,723.03076,489.7137,721.2661,486.18436,721.2661,486.18436,712.4429,489.7137,728.3248,489.7137,703.6195,505.59567,735.3834,509.12503,693.0315,521.4776,740.6775,533.83026,684.2081,530.30096,738.91284,547.9476,698.32556,556.77094,719.50146,560.30023,687.73755,579.71155,738.91284,593.82886,678.9142,613.2402,749.50073,634.41614
227,709.99365,486.2632,709.99365,480.90128,709.99365,482.68857,701.057,484.47592,717.1429,484.47592,693.9077,502.34915,726.0795,504.13644,681.3965,522.00964,731.44147,530.9462,670.67255,530.9462,731.44147,547.0321,693.9077,548.81946,715.3556,552.39404,681.3965,577.41656,731.44147,591.71515,676.03455,614.9503,747.52734,627.46155
228,701.6365,481.09003,699.8369,477.49078,699.8369,477.49078,690.83887,481.09003,707.03534,481.09003,685.44,499.08612,716.0334,499.08612,671.0431,520.68146,725.03143,526.08026,658.44586,526.08026,723.2318,542.2768,690.83887,545.876,712.43414,547.6756,674.64233,578.269,725.03143,587.267,674.64233,616.06085,739.42834,621.45966
229,690.3055,476.28494,690.3055,472.7864,688.5562,472.7864,681.5591,478.0342,697.3026,476.28494,678.06055,495.52695,709.5475,495.52695,658.81854,520.01685,721.7924,521.7661,650.07214,521.7661,720.04315,541.0082,683.30835,546.256,707.7982,546.256,671.0635,574.2444,718.2939,582.9907,674.562,616.22705,730.5388,610.9791
230,682.7894,471.31558,684.5725,467.74948,682.7894,469.5325,673.87415,474.88168,689.92163,473.0986,668.525,492.7122,702.40295,490.92917,650.6946,517.67487,716.66736,517.67487,641.7793,514.10876,716.66736,537.28845,679.2234,542.6376,702.40295,544.42065,668.525,574.7325,709.53516,581.8647,675.6572,613.95966,722.0166,606.82745
231,672.58435,468.05023,672.58435,466.29407,677.8529,464.5379,669.072,469.8064,684.87756,468.05023,663.8036,489.12415,697.17065,485.61182,644.48584,510.19812,711.22,510.19812,640.9735,503.17346,712.9762,531.2721,676.0967,541.809,697.17065,541.809,667.3159,575.17615,700.683,576.9323,674.3406,615.5679,711.22,599.7624
232,667.4012,464.13702,665.6284,460.59155,667.4012,460.59155,662.08295,464.13702,679.81036,462.36432,658.5375,481.86444,690.4468,480.09167,640.8101,503.13733,708.1742,504.91003,639.03735,496.04633,711.71967,526.1829,674.4921,535.04663,693.99225,533.27386,667.4012,572.2742,692.21954,568.72864,674.4921,614.8199,702.85596,595.31976
233,662.82043,457.78577,662.82043,455.91187,666.5683,454.0379,659.0726,457.78577,674.064,455.91187,653.45074,476.52515,685.3077,472.77728,634.71136,493.39056,704.047,495.26453,644.08105,482.14697,707.79486,519.6257,668.44226,527.1214,689.05554,527.1214,666.5683,570.2219,685.3077,564.6001,674.064,611.4485,694.67737,588.9613
234,658.21027,451.26398,658.21027,447.435,660.12476,447.435,654.3813,451.26398,669.69714,449.3495,650.5523,468.49432,681.1841,466.57983,635.2364,478.06677,700.3289,491.4682,631.4075,487.63922,704.1579,514.442,663.9537,522.1,685.01306,520.1855,663.9537,564.2186,679.2696,556.56067,673.5261,606.33734,686.92755,585.27795
235,651.9203,447.43405,651.9203,443.5945,653.8401,443.5945,648.08075,445.51425,665.3587,445.51425,646.16095,464.712,676.8773,462.7922,634.64233,474.31082,694.1553,483.9097,626.96326,487.74924,699.91455,508.86673,661.51917,516.5458,682.63666,514.6261,661.51917,558.78076,673.0378,551.1017,673.0378,599.09595,682.63666,581.818
236,646.50793,445.94507,644.57385,444.011,650.3761,442.0769,644.57385,444.011,658.1123,442.0769,640.7057,463.3518,671.6509,459.48364,623.29895,484.62665,689.0576,480.75848,619.4308,488.4948,696.79395,503.96747,658.1123,511.7038,677.4531,511.7038,654.24426,556.1877,665.84863,548.45135,667.7827,594.8693,675.51904,579.39667
237,640.1418,445.59793,640.1418,441.9321,645.6405,440.09915,638.30884,443.76498,652.97217,441.9321,636.47595,462.09415,665.80255,458.4283,621.8127,482.25613,684.13165,478.59036,616.3139,489.5878,693.2962,502.41818,654.80505,509.74985,674.9671,507.9169,649.30634,553.7397,662.1367,546.4081,663.96967,594.0638,667.63544,579.40045
238,632.7972,448.4847,632.7972,444.90164,636.38025,443.11008,632.7972,446.6932,648.921,444.90164,631.0056,464.60855,661.4618,459.23398,618.46484,484.31552,679.3772,478.9409,614.8818,489.69016,688.3349,502.23093,652.5041,511.18863,670.4195,509.39706,645.33795,554.18555,656.08716,547.0194,661.4618,595.391,661.4618,577.4756
