frame 0
pose 0
515.7977 174.67526 0.030782312
507.70923 185.4599 0.118868485
510.7906 180.45274 0.08110589
frame 84
pose 0
741.58466 458.6579 0.641551
741.58466 455.17023 0.69105387
739.8408 455.17023 0.6646716
734.6093 458.6579 0.92870194
750.3039 458.6579 0.9097654
725.89014 476.0963 0.93014103
757.27924 479.58398 0.90041137
710.19556 495.27856 0.87464917
762.51074 509.2293 0.912672
706.7079 498.76624 0.8678505
769.4861 523.18 0.9364363
722.4024 528.4115 0.8119446
745.0723 531.89923 0.8045536
711.9394 556.313 0.90558994
760.7669 565.03217 0.87543994
706.7079 592.9336 0.8657433
767.74225 601.65283 0.87205064
pose 1
166.94754 375.02686 0.92817914
165.13922 373.21854 0.93558615
162.42674 374.1227 0.93827116
157.00179 380.4518 0.4817372
155.19347 380.4518 0.8609512
161.52258 396.72668 0.5142518
151.57684 400.34332 0.60755277
172.3725 422.04312 0.62422734
164.23506 429.2764 0.58958036
186.83904 431.98886 0.74040115
185.03072 438.318 0.60812163
171.46832 444.6471 0.33418903
163.3309 447.3596 0.41580617
210.34717 456.40115 0.118842974
210.34717 457.30533 0.17869812
215.32004 464.9907 0.06371423
211.25131 460.0178 0.04240946
pose 2
770.7859 271.57507 0.65603924
770.7859 270.2259 0.8407339
770.7859 270.2259 0.8063042
770.7859 274.27332 0.71423656
768.0876 274.27332 0.6048439
764.0402 283.7173 0.8068135
758.6436 285.06647 0.63835233
769.43677 279.66986 0.7351426
765.38934 270.2259 0.47913742
773.4842 270.2259 0.9076828
772.135 268.87677 0.71259236
754.59625 317.44574 0.6973119
758.6436 318.79486 0.58227515
758.6436 353.8725 0.77276343
761.3419 353.8725 0.7368043
766.73846 380.85522 0.6605876
768.0876 379.5061 0.5534234
pose 3
188.79478 240.48419 0.8483783
190.75818 237.5391 0.85390127
186.83138 237.5391 0.8505019
193.7033 238.52078 0.86547554
182.90456 239.5025 0.8344588
199.59352 252.26465 0.85233486
177.99603 252.26465 0.82050097
204.50203 265.0268 0.72255003
176.03264 268.95358 0.7369202
204.50203 276.80722 0.66525024
187.81308 275.82553 0.5447359
199.59352 283.67914 0.6846279
184.86797 283.67914 0.6383838
200.57523 306.25833 0.4370275
186.83138 309.20343 0.5164643
203.52032 321.96558 0.3083783
186.83138 331.78262 0.3183919
pose 4
233.00539 235.54498 0.8267702
234.27754 232.3646 0.8609624
231.09715 233.00067 0.81289786
236.18578 233.63675 0.65132844
226.64464 234.27283 0.7893044
238.09401 246.99435 0.69248945
220.91994 246.99435 0.6573144
243.18263 259.7159 0.6457219
219.0117 261.62415 0.49493453
246.36302 271.16528 0.72750545
221.556 269.89313 0.27961874
233.00539 275.61783 0.5018746
221.556 273.7096 0.5061495
232.05128 297.5625 0.36804807
221.87404 297.5625 0.31459987
233.32344 297.5625 0.063502535
224.41835 297.5625 0.073190145
pose 5
1077.1636 291.1048 0.8836662
1079.7904 287.1645 0.91300005
1077.1636 287.1645 0.8032353
1083.7307 289.79132 0.8336499
1092.9248 287.1645 0.5441476
1092.9248 308.17938 0.66590965
1102.1188 304.23907 0.4327781
1092.9248 337.07483 0.6769672
1125.7605 323.94055 0.29480684
1075.8501 344.95544 0.7742462
1075.8501 342.32855 0.3007923
1094.2382 351.52258 0.53183
1088.9845 348.89575 0.39427507
1046.9546 358.08972 0.7556155
1049.5815 356.7763 0.37269592
1049.5815 396.17926 0.6282294
1053.5219 394.86584 0.3699053
pose 6
70.919525 272.84445 0.79163986
73.51982 268.94397 0.8588764
68.319214 268.94397 0.80937207
78.72043 271.54428 0.48055464
63.11859 271.54428 0.7018642
80.0206 296.2472 0.55533355
56.61783 293.6469 0.47188511
85.22121 314.44937 0.36843508
59.218132 307.9486 0.53590447
82.620895 319.64996 0.1471601
78.72043 317.04968 0.59302014
80.0206 333.95166 0.34694016
64.41875 331.35135 0.38479722
82.620895 361.25488 0.21087986
69.619354 346.9532 0.20920423
74.81998 382.05737 0.12522393
72.219666 382.05737 0.11168026
pose 7
1076.5676 291.43555 0.7802712
1078.1621 288.2464 0.8164539
1077.3649 288.2464 0.7148692
1085.3378 291.43555 0.7786689
1090.1215 289.04364 0.38557395
1094.9053 308.9759 0.3024832
1088.5269 308.1786 0.3626806
1098.0944 343.25928 0.31520712
1080.5541 331.3 0.47760975
1077.3649 344.85388 0.6777376
1069.392 336.88098 0.3096053
1096.4998 351.23218 0.26381007
1089.3242 348.84033 0.22182174
1055.4395 355.61725 0.31821272
1055.4395 352.4281 0.33373708
1055.4395 360.401 0.03152752
1053.8448 363.59015 0.03390825
pose 8
816.32245 240.14453 0.88142073
818.3783 238.08868 0.8660479
814.2666 238.08868 0.8646605
821.46204 240.14453 0.8154804
811.18286 239.63058 0.82875687
826.6017 252.47961 0.73486745
806.0432 251.96564 0.7452269
829.1715 266.35657 0.626874
802.9595 266.35657 0.5673134
825.0598 276.12183 0.65804976
809.127 275.60788 0.61886567
822.49 275.60788 0.65405715
810.1549 275.0939 0.55405414
823.00397 280.23352 0.72303504
811.18286 279.2056 0.7886575
819.14923 287.172 0.04633978
814.00964 287.172 0.05895832
pose 9
923.66 178.07004 0.6431194
925.26904 176.46095 0.6258073
922.0509 176.46095 0.6405874
928.08496 177.26549 0.6578872
920.0396 177.26549 0.687937
934.9235 183.29953 0.5732241
914.40784 184.50633 0.6159312
934.52124 194.56305 0.35146976
911.9942 195.36758 0.38550204
927.6827 189.33356 0.3366862
918.02826 190.13809 0.16499498
930.9008 201.40161 0.41460964
917.626 201.80388 0.4894496
923.25775 186.91994 0.051290218
911.5919 185.71313 0.08532795
932.5099 197.78119 0.06466191
913.201 196.57439 0.1306445
pose 10
639.18146 237.80327 0.76304233
640.75006 234.66612 0.7907818
636.8286 234.66612 0.7852528
643.8872 235.4504 0.8007014
632.90717 235.4504 0.8314043
648.59296 247.21477 0.80578625
627.4171 247.99904 0.83456284
653.2987 261.33197 0.79601616
622.71136 262.90057 0.75412
647.02435 271.52777 0.827319
631.33856 271.52777 0.82667756
645.4558 282.5078 0.6963495
630.55426 282.5078 0.68962085
645.4558 302.8994 0.4881314
631.33856 302.1151 0.47123176
646.6322 311.13446 0.15502164
629.3778 311.13446 0.116984956
pose 11
545.77655 134.27057 0.56342673
547.0841 132.52713 0.6345447
544.469 132.52713 0.62778646
550.13513 132.963 0.53976166
542.7255 133.39885 0.40419415
555.3655 143.42365 0.58206046
539.23865 144.73122 0.6783521
556.2372 159.11461 0.2919478
537.4952 157.80702 0.41274092
551.0069 143.8595 0.06864877
534.44415 164.78079 0.12695336
552.7503 166.96008 0.21712136
540.98206 168.26767 0.23407443
551.0069 146.47466 0.39062178
534.0083 163.03735 0.16959755
538.8028 162.60149 0.12563103
537.0593 159.98633 0.26522863
pose 12
994.15735 153.02296 0.40687498
995.1442 151.5427 0.35224655
993.66394 151.5427 0.41706842
993.17053 151.5427 0.10172237
990.20996 152.03612 0.3187784
998.5982 163.38489 0.25655305
980.8349 163.38489 0.22370374
999.0916 176.21393 0.14772037
979.848 176.21393 0.19111632
1000.0785 184.10873 0.27750075
982.8086 185.09558 0.19094662
997.1179 188.05614 0.08262354
982.8086 189.5364 0.086157784
996.6245 168.31914 0.075510666
994.15735 168.81256 0.060553785
999.585 182.62846 0.38692155
981.3283 186.08243 0.41243902
pose 13
457.98657 230.85344 0.72445613
459.8954 228.30836 0.7303344
456.07776 228.30836 0.7446701
463.07672 228.30836 0.7770542
452.89636 229.58089 0.64251465
471.98456 243.57887 0.6802422
447.16992 243.57887 0.68668616
478.3473 260.12198 0.57899386
441.44348 260.12198 0.6154063
475.1659 271.5749 0.75380474
443.9886 272.21115 0.7527066
468.16693 278.57388 0.4925137
452.89636 278.57388 0.4945261
469.75763 289.70865 0.08451211
453.21454 289.70865 0.10404788
472.62085 286.84543 0.05405374
444.62488 274.75626 0.09362036
pose 14
483.92102 128.48141 0.4846796
485.25275 126.48384 0.5961301
482.5893 125.81799 0.5600466
489.24786 129.14726 0.23449782
481.25763 127.81555 0.21686597
493.24298 140.46681 0.503754
472.6015 141.13266 0.39312962
495.90643 157.11319 0.30995333
469.93808 153.7839 0.1908596
493.24298 168.43274 0.08966285
475.9308 163.1059 0.12609689
491.24542 171.76201 0.23575422
476.59662 171.09616 0.2767971
491.91132 187.74254 0.20882596
476.59662 189.74011 0.22864196
492.2442 193.40231 0.21833727
476.2637 193.40231 0.1268676
pose 15
346.42044 150.1572 0.36724752
347.48907 147.48566 0.31080538
344.81754 147.48566 0.35123298
350.1606 149.08858 0.2470243
341.6117 150.1572 0.3088836
354.43506 160.30904 0.69086164
335.7343 161.37766 0.59371614
356.5723 174.20102 0.5479163
332.52844 174.73534 0.45610628
350.1606 181.68134 0.3468754
339.47446 182.21564 0.22673044
351.76352 184.35287 0.49413544
338.40585 185.9558 0.44770926
352.29782 193.4361 0.0972356
335.7343 197.17624 0.13996589
354.1679 197.9777 0.11060361
341.34454 197.9777 0.078277975
pose 16
894.3621 172.4548 0.82118
896.7211 170.0958 0.8245461
892.0031 170.0958 0.82271457
899.8665 171.66846 0.6976793
888.4646 171.66846 0.7408249
905.37085 185.03621 0.4109127
884.5329 184.64304 0.35999846
907.33673 198.40395 0.20278585
884.1397 197.22444 0.19195922
899.8665 194.86543 0.042414185
888.8578 195.2586 0.06351666
902.02893 201.74588 0.20350894
890.2338 201.74588 0.17496803
905.37085 182.67719 0.07134813
898.2938 182.67719 0.04673451
911.2684 177.566 0.09532864
889.6441 185.42938 0.076142
pose 17
966.09875 171.03139 0.4161774
967.37 168.80681 0.3835924
964.8276 168.80681 0.4338225
953.38684 170.078 0.12500447
961.3318 169.1246 0.38686857
945.7597 184.6967 0.12599124
958.4716 185.65009 0.17729641
941.1517 200.1099 0.06017768
956.40594 200.1099 0.05159148
948.6199 181.51872 0.014428684
964.8276 178.97633 0.07806058
950.20886 179.92973 0.029187346
952.4335 179.61194 0.026174316
967.68774 170.7136 0.03367536
966.41656 166.90002 0.045121033
954.6581 185.65009 0.05060395
961.4907 200.1099 0.045969218
pose 18
755.2579 154.2512 0.8525039
757.0036 152.50552 0.8651246
753.5122 152.50552 0.8400081
761.07684 153.08742 0.74258864
750.6027 153.08742 0.5834623
762.8225 162.97966 0.52534914
747.1113 162.97966 0.38725552
765.15015 176.94516 0.117477514
738.38293 176.94516 0.12094913
757.0036 160.65207 0.07330334
737.801 152.50552 0.4266705
759.3312 183.9279 0.120859444
742.4562 186.2555 0.10397853
759.9131 186.2555 0.06787303
740.7105 172.87189 0.06810286
759.62213 189.45592 0.08063761
741.00146 189.45592 0.063334204
frame 85
pose 0
735.5782 454.81097 0.60809773
737.3263 451.31476 0.68436295
737.3263 451.31476 0.5973009
730.33386 454.81097 0.92119324
746.0669 454.81097 0.95831966
719.8452 470.544 0.90896297
751.3112 474.04022 0.9156238
705.8603 489.77325 0.8633719
756.55554 502.01 0.90236115
700.61597 493.26947 0.8656439
763.54803 515.99493 0.91621757
718.09705 521.23926 0.79078245
739.07446 524.7355 0.7761364
709.3565 552.7053 0.8920201
753.0593 557.94965 0.92114806
707.6084 592.9119 0.88523173
756.55554 596.40814 0.8777244
pose 1
784.46313 275.60425 0.7377709
780.8186 273.1746 0.6496144
782.03345 273.1746 0.79076976
771.09985 273.1746 0.73706084
778.3889 273.1746 0.9101935
765.02563 281.67847 0.6746189
774.7444 280.46362 0.62846065
761.3811 299.9011 0.46821663
766.2405 297.4714 0.3101696
778.3889 275.60425 0.48724246
766.2405 312.04953 0.66195315
751.66235 309.61984 0.7043156
760.16626 310.8347 0.6419925
755.3069 344.85025 0.7689493
768.67017 344.85025 0.7668498
757.7366 374.00647 0.83155704
778.3889 370.36194 0.81506544
pose 2
166.94485 375.00723 0.9280847
165.13663 373.199 0.93556243
162.4243 374.10312 0.93842226
156.99962 380.43192 0.48403108
155.1914 380.43192 0.8614531
161.52019 396.70593 0.5140755
151.57495 400.3224 0.6064998
172.36954 422.0211 0.61781865
164.23253 429.254 0.5893459
186.83533 431.9663 0.7361316
185.0271 438.2951 0.60389066
173.27365 443.7198 0.33516568
163.32841 447.33624 0.41138294
210.34225 456.37735 0.11534001
210.34225 457.28146 0.17930016
215.31488 464.9664 0.063762724
211.24637 459.9938 0.043060936
pose 3
188.79626 239.72668 0.83940864
190.75717 236.78534 0.8461126
186.83536 237.76578 0.8438304
193.69853 238.74625 0.87198544
182.91356 238.74625 0.82803833
199.58124 251.49213 0.8535215
178.01129 252.47256 0.81765735
204.4835 265.21844 0.7249336
177.03084 269.14026 0.730258
204.4835 276.98386 0.65765464
187.81581 276.00342 0.5348711
199.58124 283.84702 0.69469494
184.87445 283.84702 0.64620817
200.56169 306.39743 0.43023753
186.83536 308.35834 0.5117011
203.50304 322.08466 0.3038079
186.83536 331.8892 0.3053967
pose 4
233.01814 234.9611 0.826448
234.29012 232.41716 0.86125726
231.11018 233.05315 0.8139712
236.1981 233.68913 0.6474626
226.65828 234.32512 0.79147196
238.10606 247.04488 0.6951064
220.93437 247.04488 0.65281
243.19395 259.76465 0.64802414
219.02641 261.6726 0.4942743
246.37392 271.21246 0.7251286
221.57036 270.57648 0.25529617
233.01814 276.30035 0.5001357
221.57036 275.02838 0.48728853
232.06416 297.60596 0.36034006
221.88835 297.60596 0.30717477
233.33614 297.60596 0.058745656
224.43231 297.60596 0.07106906
pose 5
1076.9376 291.315 0.8543785
1079.558 287.38446 0.89477736
1078.2479 287.38446 0.80582124
1083.4885 290.00482 0.80360115
1092.6598 287.38446 0.50819033
1093.97 308.3473 0.6663503
1104.4514 304.4168 0.44748127
1092.6598 337.17126 0.6600073
1125.4143 324.06946 0.34817988
1075.6276 345.0323 0.7651119
1075.6276 342.41193 0.26583624
1093.97 351.5832 0.5340757
1088.7292 350.273 0.3998438
1046.8036 356.8239 0.75419044
1050.7341 356.8239 0.35239398
1049.424 396.12927 0.6069377
1053.3545 394.8191 0.35110295
pose 6
71.35065 272.46854 0.85127056
73.98445 268.5178 0.8813883
68.71683 268.5178 0.845487
79.252075 271.1516 0.6395504
63.4492 271.1516 0.7682937
79.252075 292.2221 0.5229259
58.181576 289.58832 0.59713036
84.5197 311.9757 0.3699066
59.498478 306.7081 0.64561546
77.93518 300.12357 0.29623613
77.93518 315.92642 0.649287
79.252075 329.0955 0.37185952
64.76611 330.4124 0.4409667
80.568985 360.70126 0.17615858
67.39992 348.8491 0.2137452
72.66754 380.45486 0.12038949
89.78732 347.5322 0.105263084
pose 7
1076.8762 291.3131 0.77380645
1078.4572 288.1514 0.7963937
1077.6666 288.1514 0.6913233
1085.571 291.3131 0.7775787
1086.3615 290.52267 0.4197546
1098.2179 308.70264 0.33939663
1087.9423 307.9122 0.42965227
1098.2179 342.69125 0.3228728
1080.8284 330.83478 0.53273225
1078.4572 345.06256 0.6970187
1069.7623 336.3678 0.30811873
1095.8467 353.75732 0.22117323
1088.7328 349.0147 0.21546872
1055.1393 354.94296 0.24334183
1055.1393 354.94296 0.27005985
1053.5585 353.3621 0.034820803
1053.5585 362.8473 0.030339021
pose 8
639.1814 237.75888 0.76504326
640.75024 234.62122 0.7912763
636.8282 234.62122 0.78331405
643.88794 235.40564 0.8042356
632.90607 235.40564 0.8329734
648.5944 247.1719 0.80710196
627.41516 247.95633 0.83405805
653.3009 262.0758 0.7990903
622.7087 262.86023 0.7559428
647.0256 271.48883 0.83066267
631.3373 271.48883 0.82857126
645.4567 282.47064 0.7001641
630.55286 282.47064 0.6898001
645.4567 302.0811 0.48449594
631.3373 302.0811 0.47815967
646.63336 311.10187 0.15489441
629.3762 311.10187 0.119012386
pose 9
923.67224 178.05019 0.6705338
925.29315 176.4293 0.65295094
922.0514 176.4293 0.6864752
928.12964 177.23975 0.66932786
920.02527 177.23975 0.70222837
934.61316 183.31805 0.58137125
914.7574 184.53372 0.622415
934.20795 194.66423 0.36225843
911.92084 195.47466 0.37863103
927.3192 189.80157 0.35262835
917.99915 190.2068 0.15668908
930.561 201.14775 0.44311726
917.59393 201.55296 0.5156796
923.267 186.96504 0.050083883
911.5156 186.96504 0.1007242
932.5871 197.90599 0.07352293
913.13654 196.69032 0.1488725
pose 10
545.32904 134.25533 0.55109155
547.0758 132.50853 0.6223011
544.4556 132.07182 0.6182845
550.13275 132.94522 0.5348036
542.70886 133.38193 0.3973695
555.3731 143.42601 0.57511497
539.2153 144.73611 0.6852439
556.2465 159.14719 0.28833067
537.46844 159.14719 0.41346514
551.0061 143.8627 0.07554305
534.41156 164.82428 0.12696971
552.7529 167.00778 0.21653208
540.96204 168.31787 0.23523581
551.0061 146.48291 0.37995723
533.97485 163.07748 0.16652033
538.77856 162.64078 0.12468424
537.46844 160.02058 0.25842693
pose 11
457.9871 230.85536 0.72368455
459.89584 228.31038 0.7291329
456.07837 228.31038 0.74410576
463.0771 228.31038 0.77619755
452.89713 229.58287 0.6446574
471.98453 243.5803 0.6797756
447.1709 243.5803 0.685944
478.34702 260.12274 0.57862884
441.44467 260.12274 0.6146264
475.16577 271.5752 0.7537242
443.9897 272.21143 0.75287
468.16705 278.5739 0.49234593
452.89713 278.5739 0.4947315
469.75766 289.7082 0.08435955
453.21524 289.7082 0.1045589
472.6208 286.8451 0.05428618
444.62592 274.7564 0.09369825
pose 12
994.03864 152.90761 0.44012797
995.0306 151.4197 0.39527133
993.0467 151.91566 0.45350862
996.0225 153.89955 0.14605102
990.07086 152.41164 0.3523025
998.0064 163.323 0.26715046
980.6474 162.82703 0.25005746
998.99835 176.21826 0.14946245
979.65546 176.21826 0.23677579
999.9903 184.1538 0.29015237
982.6313 184.64977 0.2371289
997.01447 188.12157 0.09192216
984.1192 187.12962 0.08915712
996.5185 167.78674 0.072664745
994.5346 168.77869 0.05501028
999.4943 182.6659 0.4144878
981.1434 185.64171 0.45144513
pose 13
483.9419 128.50842 0.48811018
485.27234 126.51268 0.6022918
482.6114 125.84744 0.5658733
489.26385 129.17368 0.24686289
481.28088 127.17793 0.21899064
493.2553 140.48288 0.5118964
472.63266 141.14813 0.39696246
495.91632 155.11832 0.30731976
469.97168 153.78783 0.1968519
493.2553 168.42326 0.08909294
475.9589 163.10129 0.12656027
491.25958 171.74951 0.23726803
476.62415 171.08426 0.28202987
491.92487 187.71544 0.20793422
476.62415 189.71118 0.22643597
492.25745 193.37004 0.21570781
476.29153 193.37004 0.12682964
pose 14
816.3788 240.13974 0.90691596
818.43225 238.0863 0.87624955
814.3254 238.0863 0.88932246
821.5124 240.13974 0.7941437
811.2452 239.62637 0.81740385
826.646 251.94699 0.71519375
805.59827 251.94699 0.7429843
829.21277 267.34778 0.5844867
801.49133 265.8077 0.64015514
824.5925 277.10162 0.61190295
809.1918 276.0749 0.6241668
822.02576 281.72186 0.46174073
807.6517 280.1818 0.55042696
822.5391 279.15506 0.5853489
803.03143 285.82874 0.12435642
816.12213 288.65222 0.06617462
811.2452 285.82874 0.117013074
pose 15
754.9607 154.64214 0.8555887
757.3873 152.21547 0.8640204
753.1407 152.21547 0.88204616
761.02734 152.82213 0.7197998
750.10736 152.21547 0.60843873
764.06067 163.74214 0.5554
746.46735 162.52881 0.42703927
764.66736 178.9088 0.18065779
741.614 174.66214 0.16253605
756.7807 161.92213 0.13029468
738.5807 153.4288 0.43099514
759.20734 183.76213 0.18822823
746.46735 183.76213 0.16217646
759.814 188.61546 0.07903254
744.64734 178.9088 0.07159262
741.614 156.46214 0.117828466
739.794 177.0888 0.08318252
pose 16
346.49744 150.18265 0.36737943
347.566 148.04547 0.3141771
344.89453 147.51117 0.345804
350.2375 149.64836 0.24442779
341.68875 150.18265 0.3039918
353.97757 160.33427 0.69552016
335.27722 161.40286 0.5933463
356.64905 173.69168 0.5526764
332.60574 175.29457 0.45572793
350.2375 181.70612 0.35502085
339.01727 182.24042 0.22251499
351.8404 184.3776 0.489181
338.483 185.98048 0.45491695
352.3747 193.46063 0.09338572
335.8115 197.20071 0.13783604
354.24472 198.00215 0.099524885
341.4216 198.00215 0.07513771
pose 17
894.40265 172.45181 0.8240604
896.36646 170.09529 0.8254675
892.04614 170.09529 0.8237624
899.90125 171.6663 0.69652164
888.51135 171.6663 0.73844707
905.39984 185.41275 0.4100642
884.5838 184.62724 0.35705018
907.3636 198.37369 0.20373037
884.19104 197.19542 0.19012669
899.90125 194.83888 0.04316546
888.9041 195.23164 0.062477753
902.0614 201.71211 0.19732988
890.27875 201.71211 0.16376536
905.39984 182.66347 0.07169044
898.3302 182.66347 0.047208462
911.29114 177.55765 0.09709329
889.6896 185.41275 0.07729428
pose 18
788.86926 132.76718 0.44535518
790.64594 130.39828 0.5632133
787.6848 130.99051 0.52012974
795.976 132.17496 0.116961524
786.50037 133.35944 0.27000374
795.976 146.38846 0.19552329
792.42267 145.79623 0.18733147
795.3838 161.78644 0.26676232
795.3838 160.60199 0.1679922
789.4615 164.74759 0.2798827
796.56824 143.42734 0.12236479
793.0149 178.96109 0.19314826
782.35474 178.96109 0.26439157
787.9809 191.69403 0.08362092
785.612 191.69403 0.046984635
797.16046 175.99994 0.10969338
787.0926 174.81549 0.07635073
frame 86
pose 0
732.24 449.1471 0.5957254
734.07294 443.64832 0.66803664
734.07294 445.48126 0.5865984
726.7412 447.31415 0.9163116
741.4046 449.1471 0.9617473
717.5766 463.81042 0.92538655
746.9033 469.3092 0.90309185
704.7462 482.13965 0.9018534
752.4021 496.80298 0.91072387
699.24744 487.63837 0.89285463
759.73376 511.46637 0.89353526
713.91077 515.1322 0.80739623
734.07294 516.9651 0.7991153
708.41205 549.95764 0.903018
748.73627 551.7906 0.92907554
706.5791 590.28186 0.90278435
746.9033 592.1148 0.87221646
pose 1
787.61414 272.6188 0.8568953
786.4201 269.03668 0.72359306
787.61414 270.2307 0.82920456
775.67377 270.2307 0.91244733
784.03204 272.6188 0.8024765
764.9275 278.58896 0.85360163
779.2559 279.783 0.81797594
762.5394 292.9174 0.36969584
790.0022 288.14124 0.64493245
788.80817 286.9472 0.17190969
790.0022 279.783 0.42442152
750.59906 308.43982 0.7357472
764.9275 309.63385 0.74043214
754.18115 343.0668 0.8278866
774.47974 343.0668 0.85987985
754.18115 374.11172 0.8427337
786.4201 365.75345 0.8675535
pose 2
166.96252 375.04587 0.9289374
165.1539 373.23724 0.9352271
162.44092 374.14154 0.9384282
157.01501 380.4718 0.4869614
155.20639 380.4718 0.8624282
161.53662 396.74954 0.516213
151.58911 400.36682 0.6097992
172.38843 422.07047 0.63111067
164.24957 429.30502 0.5939271
186.85754 432.01797 0.7446764
185.04892 438.3482 0.6075186
173.29276 443.7741 0.3345901
163.34525 447.3914 0.4217984
203.13528 440.15683 0.123668626
210.36984 457.33893 0.17247182
215.3436 465.02563 0.06298689
211.27414 460.05188 0.043041255
pose 3
188.7781 239.8894 0.8339062
190.74164 236.94409 0.8436416
186.81454 237.92587 0.84002036
193.68698 238.90762 0.8651879
182.88745 238.90762 0.8295793
199.57764 251.67075 0.84915066
177.97855 252.6525 0.8233575
204.48654 265.41562 0.7304748
176.99677 269.3427 0.7258265
204.48654 277.19693 0.6565966
187.79633 276.21515 0.5167495
199.57764 283.0876 0.70221126
184.85098 284.06937 0.6613611
201.5412 305.66846 0.42937177
186.81454 308.6138 0.5011935
203.50476 318.43155 0.35371104
187.79633 324.3222 0.30113146
pose 4
816.23016 240.49388 0.90751153
818.5014 238.22264 0.909099
814.52673 238.22264 0.9023912
821.34045 239.92607 0.8159672
811.11993 239.92607 0.8490849
826.4507 252.4178 0.763605
805.44183 251.84999 0.75589454
829.85754 266.04514 0.6000636
800.8994 264.90952 0.6091199
824.74725 276.26566 0.6863152
807.14526 276.83344 0.31840643
822.4761 278.53687 0.48313272
808.2809 279.10468 0.47725874
823.32776 294.15155 0.21836099
811.11993 279.10468 0.17661834
823.32776 294.15155 0.0927778
803.73846 291.0286 0.061748013
pose 5
232.99278 234.97171 0.82467747
234.26717 232.42294 0.85995966
231.08119 233.06012 0.8121543
236.17873 233.69733 0.6477996
226.62086 234.33453 0.78950405
238.09032 247.07837 0.6984992
220.88611 247.07837 0.6547718
243.18785 259.82224 0.6546344
218.97453 261.09662 0.49024135
246.37383 271.2917 0.7258073
221.5233 270.6545 0.27036676
232.99278 275.75204 0.51025885
221.5233 274.47766 0.50924975
232.99278 296.77942 0.37126887
221.8419 297.7352 0.31362003
233.31139 297.7352 0.05883482
224.39067 297.7352 0.0733784
pose 6
1077.0264 290.23154 0.84635264
1079.6268 287.63113 0.8845506
1078.3267 287.63113 0.8153381
1083.5275 288.93134 0.7773948
1090.0286 288.93134 0.4895922
1093.9292 308.43454 0.65224004
1100.4303 304.5339 0.40485758
1092.629 337.0392 0.66558266
1126.4346 324.03708 0.2969707
1075.7262 344.8405 0.780165
1075.7262 342.24008 0.2801874
1093.9292 351.34158 0.5419682
1088.7284 350.04135 0.42282307
1047.1215 357.84262 0.75280553
1051.0221 356.54242 0.33206117
1049.7219 395.54883 0.5946903
1053.6226 395.54883 0.34977034
pose 7
71.284904 272.44464 0.81530684
73.81696 268.64655 0.8600597
68.75283 268.64655 0.81205356
78.881096 271.17865 0.51379466
62.42266 271.17865 0.74383616
78.881096 288.90308 0.4747717
57.35853 288.90308 0.563773
87.74334 309.15967 0.3734336
58.624557 306.62756 0.65897936
78.881096 300.29742 0.3079526
77.615074 316.75586 0.6959754
80.14715 331.94824 0.40295374
64.95473 329.4162 0.4266933
80.14715 359.80103 0.18663327
68.75283 345.87463 0.2230522
75.083 380.05756 0.13561821
71.284904 380.05756 0.1323336
pose 8
1076.3462 290.77036 0.84027356
1078.7412 287.577 0.825187
1077.1445 288.37534 0.7516737
1085.1279 291.5687 0.7764445
1085.9263 290.77036 0.4418232
1097.103 309.13217 0.38160795
1087.523 306.73715 0.48342103
1097.9014 342.66248 0.34386295
1080.3379 330.68738 0.55419946
1077.9429 345.0575 0.7229655
1068.3628 337.0741 0.32217473
1095.5063 350.64587 0.3032192
1086.7246 345.85583 0.25630236
1054.3918 355.83508 0.33611405
1054.3918 352.64172 0.3586943
1054.3918 360.62515 0.033221856
1052.7952 363.8185 0.03821268
pose 9
544.8332 134.65381 0.5440274
546.57153 132.48091 0.5999876
544.3986 132.48091 0.5948603
550.04816 132.9155 0.46996152
541.35657 133.35007 0.35956326
555.2631 143.34541 0.5660507
539.18365 144.64914 0.6386326
556.13226 158.99028 0.27796203
537.4454 158.99028 0.4004044
550.4827 143.77998 0.048306253
530.92664 170.28937 0.13543133
552.65564 166.81271 0.22556579
540.922 168.11646 0.23745316
550.9173 146.38747 0.43958756
533.9687 162.9015 0.17822665
538.7491 162.46692 0.12183041
537.4454 159.85944 0.25601217
pose 10
923.6809 178.01701 0.6894737
924.9048 176.38522 0.6778877
922.0492 176.38522 0.710368
927.7604 177.20113 0.68196726
920.0094 177.20113 0.71000636
934.69556 183.32033 0.59293336
914.7062 184.13622 0.6409592
934.2876 195.15077 0.39541388
913.07434 195.55873 0.40314254
927.35254 189.43953 0.3394837
915.522 188.21568 0.15059467
930.6161 201.26997 0.49175262
917.9697 201.26997 0.5211254
932.0438 206.77727 0.050168663
911.4425 186.99184 0.09392751
932.65576 198.00641 0.09829701
913.07434 196.78256 0.15035689
pose 11
457.98257 230.83192 0.74096006
459.89185 228.28624 0.7440939
456.07327 228.28624 0.76080304
463.71042 228.28624 0.78850937
452.89114 229.5591 0.65182537
471.98395 243.56047 0.68404394
447.1633 244.19688 0.6940437
478.34824 259.47113 0.5821601
441.4355 260.10754 0.6220221
475.16608 271.56323 0.7514882
443.98117 272.19965 0.75358695
468.1654 278.5639 0.4888079
452.89114 278.5639 0.49257955
469.75647 289.70142 0.08401705
453.20938 289.70142 0.10361458
472.6204 286.83746 0.05271342
444.6176 274.74536 0.09928288
pose 12
639.5127 237.35228 0.7187143
641.03864 234.30049 0.7870449
637.2239 234.30049 0.733851
